6,0,1,2017-01-01 07:35:01.010000
11,4,12,2017-01-01 07:35:01.010000
6,13,9,2017-01-01 07:35:01.010000
1,5,8,2017-01-01 07:35:01.010000
7,10,2,2017-01-01 07:35:01.010000
2,6,13,2017-01-01 07:35:01.010000
8,7,4,2017-01-01 07:35:01.010000
15,8,3,2017-01-01 07:35:01.010000
4,7,3,2017-01-01 07:35:01.010000
2,6,11,2017-01-01 07:35:01.010000
6,7,2,2017-01-01 07:35:01.010000
15,9,3,2017-01-01 07:35:01.010000
15,9,3,2017-01-01 07:35:01.010000
13,11,5,2017-01-01 07:35:01.010000
10,11,12,2017-01-01 07:35:01.010000
0,15,6,2017-01-01 07:35:01.010000
14,13,4,2017-01-01 07:35:01.010000
14,13,4,2017-01-01 07:35:01.010000
14,10,0,2017-01-01 07:35:01.010000
14,10,0,2017-01-01 07:35:01.010000
7,10,6,2017-01-01 07:35:01.010000
7,10,6,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
12,11,6,2017-01-01 07:35:01.010000
0,6,11,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
7,0,14,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
1,9,15,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
14,12,15,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
4,15,14,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
5,1,2,2017-01-01 07:35:01.010000
11,3,12,2017-01-01 07:35:01.010000
0,4,8,2017-01-01 07:35:01.010000
3,13,15,2017-01-01 07:35:01.010000
11,12,1,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
2,4,0,2017-01-01 07:35:01.010000
9,6,10,2017-01-01 07:35:01.010000
3,11,6,2017-01-01 07:35:01.010000
11,5,4,2017-01-01 07:35:01.010000
2,6,11,2017-01-01 07:35:01.010000
15,9,3,2017-01-01 07:35:01.010000
15,9,3,2017-01-01 07:35:01.010000
4,0,11,2017-01-01 07:35:01.010000
7,14,15,2017-01-01 07:35:01.010000
13,14,4,2017-01-01 07:35:01.010000
7,10,6,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
2,10,7,2017-01-01 07:35:01.010000
0,6,11,2017-01-01 07:35:01.010000
0,6,11,2017-01-01 07:35:01.010000
5,13,15,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
11,1,9,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
15,4,14,2017-01-01 07:35:01.010000
12,13,0,2017-01-01 07:35:01.010000
15,4,14,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,9,7,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,9,7,2017-01-01 07:35:01.010000
2,6,12,2017-01-01 07:35:01.010000
15,3,2,2017-01-01 07:35:01.010000
14,15,8,2017-01-01 07:35:01.010000
5,0,15,2017-01-01 07:35:01.010000
12,14,8,2017-01-01 07:35:01.010000
4,14,1,2017-01-01 07:35:01.010000
11,6,3,2017-01-01 07:35:01.010000
12,7,2,2017-01-01 07:35:01.010000
11,3,6,2017-01-01 07:35:01.010000
2,6,11,2017-01-01 07:35:01.010000
15,9,3,2017-01-01 07:35:01.010000
13,11,5,2017-01-01 07:35:01.010000
3,9,4,2017-01-01 07:35:01.010000
13,14,4,2017-01-01 07:35:01.010000
0,7,10,2017-01-01 07:35:01.010000
14,10,0,2017-01-01 07:35:01.010000
14,10,0,2017-01-01 07:35:01.010000
13,3,2,2017-01-01 07:35:01.010000
7,10,6,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
12,11,6,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
2,10,7,2017-01-01 07:35:01.010000
0,6,11,2017-01-01 07:35:01.010000
5,13,15,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,3,9,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
12,0,2,2017-01-01 07:35:01.010000
11,10,4,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
15,4,10,2017-01-01 07:35:01.010000
15,3,1,2017-01-01 07:35:01.010000
15,3,1,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
15,4,14,2017-01-01 07:35:01.010000
15,4,14,2017-01-01 07:35:01.010000
15,4,14,2017-01-01 07:35:01.010000
4,15,14,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
10,15,12,2017-01-01 07:35:01.010000
10,8,4,2017-01-01 07:35:01.010000
9,5,6,2017-01-01 07:35:01.010000
6,7,5,2017-01-01 07:35:01.010000
3,14,11,2017-01-01 07:35:01.010000
3,15,12,2017-01-01 07:35:01.010000
0,4,8,2017-01-01 07:35:01.010000
13,8,5,2017-01-01 07:35:01.010000
5,4,11,2017-01-01 07:35:01.010000
5,11,7,2017-01-01 07:35:01.010000
3,0,1,2017-01-01 07:35:01.010000
10,4,14,2017-01-01 07:35:01.010000
9,15,5,2017-01-01 07:35:01.010000
11,3,6,2017-01-01 07:35:01.010000
6,2,11,2017-01-01 07:35:01.010000
6,2,11,2017-01-01 07:35:01.010000
8,11,7,2017-01-01 07:35:01.010000
0,10,6,2017-01-01 07:35:01.010000
9,14,10,2017-01-01 07:35:01.010000
15,9,3,2017-01-01 07:35:01.010000
15,9,3,2017-01-01 07:35:01.010000
9,5,0,2017-01-01 07:35:01.010000
11,13,5,2017-01-01 07:35:01.010000
10,11,12,2017-01-01 07:35:01.010000
0,15,6,2017-01-01 07:35:01.010000
13,14,4,2017-01-01 07:35:01.010000
13,14,4,2017-01-01 07:35:01.010000
13,14,4,2017-01-01 07:35:01.010000
7,0,10,2017-01-01 07:35:01.010000
14,10,0,2017-01-01 07:35:01.010000
14,10,0,2017-01-01 07:35:01.010000
7,10,6,2017-01-01 07:35:01.010000
7,10,6,2017-01-01 07:35:01.010000
11,15,5,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
2,14,0,2017-01-01 07:35:01.010000
12,0,9,2017-01-01 07:35:01.010000
12,0,9,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
2,10,7,2017-01-01 07:35:01.010000
6,0,11,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
11,10,4,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
9,5,12,2017-01-01 07:35:01.010000
11,13,3,2017-01-01 07:35:01.010000
9,4,0,2017-01-01 07:35:01.010000
8,15,7,2017-01-01 07:35:01.010000
8,15,6,2017-01-01 07:35:01.010000
7,11,0,2017-01-01 07:35:01.010000
14,10,12,2017-01-01 07:35:01.010000
3,9,10,2017-01-01 07:35:01.010000
2,10,6,2017-01-01 07:35:01.010000
14,11,12,2017-01-01 07:35:01.010000
7,1,2,2017-01-01 07:35:01.010000
14,6,2,2017-01-01 07:35:01.010000
7,14,5,2017-01-01 07:35:01.010000
3,6,11,2017-01-01 07:35:01.010000
10,4,13,2017-01-01 07:35:01.010000
2,12,15,2017-01-01 07:35:01.010000
15,14,6,2017-01-01 07:35:01.010000
6,11,14,2017-01-01 07:35:01.010000
4,12,3,2017-01-01 07:35:01.010000
3,9,1,2017-01-01 07:35:01.010000
2,1,6,2017-01-01 07:35:01.010000
11,6,3,2017-01-01 07:35:01.010000
12,7,2,2017-01-01 07:35:01.010000
11,3,6,2017-01-01 07:35:01.010000
11,3,6,2017-01-01 07:35:01.010000
15,4,7,2017-01-01 07:35:01.010000
2,6,11,2017-01-01 07:35:01.010000
0,10,6,2017-01-01 07:35:01.010000
0,10,6,2017-01-01 07:35:01.010000
14,9,10,2017-01-01 07:35:01.010000
15,9,3,2017-01-01 07:35:01.010000
15,9,3,2017-01-01 07:35:01.010000
13,11,5,2017-01-01 07:35:01.010000
13,11,5,2017-01-01 07:35:01.010000
10,11,12,2017-01-01 07:35:01.010000
10,11,12,2017-01-01 07:35:01.010000
2,3,11,2017-01-01 07:35:01.010000
14,13,4,2017-01-01 07:35:01.010000
14,13,4,2017-01-01 07:35:01.010000
7,0,10,2017-01-01 07:35:01.010000
8,2,12,2017-01-01 07:35:01.010000
14,10,0,2017-01-01 07:35:01.010000
14,10,0,2017-01-01 07:35:01.010000
10,7,6,2017-01-01 07:35:01.010000
7,10,6,2017-01-01 07:35:01.010000
15,11,5,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
9,7,13,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
0,6,11,2017-01-01 07:35:01.010000
6,0,11,2017-01-01 07:35:01.010000
5,13,15,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
7,0,14,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
11,10,4,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
4,11,6,2017-01-01 07:35:01.010000
5,13,12,2017-01-01 07:35:01.010000
6,13,3,2017-01-01 07:35:01.010000
1,8,4,2017-01-01 07:35:01.010000
12,11,8,2017-01-01 07:35:01.010000
13,9,15,2017-01-01 07:35:01.010000
11,0,15,2017-01-01 07:35:01.010000
3,11,6,2017-01-01 07:35:01.010000
4,15,7,2017-01-01 07:35:01.010000
0,10,6,2017-01-01 07:35:01.010000
15,9,3,2017-01-01 07:35:01.010000
15,9,3,2017-01-01 07:35:01.010000
13,11,5,2017-01-01 07:35:01.010000
3,2,11,2017-01-01 07:35:01.010000
14,11,6,2017-01-01 07:35:01.010000
13,14,4,2017-01-01 07:35:01.010000
7,0,10,2017-01-01 07:35:01.010000
7,10,6,2017-01-01 07:35:01.010000
12,0,9,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
0,6,11,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
11,15,0,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
15,3,1,2017-01-01 07:35:01.010000
15,3,1,2017-01-01 07:35:01.010000
15,3,1,2017-01-01 07:35:01.010000
0,14,8,2017-01-01 07:35:01.010000
11,1,9,2017-01-01 07:35:01.010000
14,12,15,2017-01-01 07:35:01.010000
14,12,15,2017-01-01 07:35:01.010000
14,12,15,2017-01-01 07:35:01.010000
14,12,15,2017-01-01 07:35:01.010000
14,12,15,2017-01-01 07:35:01.010000
14,12,15,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
0,6,13,2017-01-01 07:35:01.010000
4,15,14,2017-01-01 07:35:01.010000
9,0,7,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
5,1,2,2017-01-01 07:35:01.010000
5,1,2,2017-01-01 07:35:01.010000
7,0,6,2017-01-01 07:35:01.010000
1,5,2,2017-01-01 07:35:01.010000
1,5,2,2017-01-01 07:35:01.010000
7,6,9,2017-01-01 07:35:01.010000
4,1,6,2017-01-01 07:35:01.010000
6,7,9,2017-01-01 07:35:01.010000
6,7,9,2017-01-01 07:35:01.010000
6,7,9,2017-01-01 07:35:01.010000
6,7,9,2017-01-01 07:35:01.010000
9,6,11,2017-01-01 07:35:01.010000
11,5,7,2017-01-01 07:35:01.010000
13,0,1,2017-01-01 07:35:01.010000
12,6,2,2017-01-01 07:35:01.010000
9,14,5,2017-01-01 07:35:01.010000
10,1,8,2017-01-01 07:35:01.010000
11,15,10,2017-01-01 07:35:01.010000
10,12,5,2017-01-01 07:35:01.010000
11,6,3,2017-01-01 07:35:01.010000
3,11,6,2017-01-01 07:35:01.010000
3,11,6,2017-01-01 07:35:01.010000
6,1,9,2017-01-01 07:35:01.010000
14,1,6,2017-01-01 07:35:01.010000
14,9,10,2017-01-01 07:35:01.010000
15,9,3,2017-01-01 07:35:01.010000
10,11,12,2017-01-01 07:35:01.010000
3,2,11,2017-01-01 07:35:01.010000
13,14,4,2017-01-01 07:35:01.010000
0,7,10,2017-01-01 07:35:01.010000
2,8,12,2017-01-01 07:35:01.010000
14,10,0,2017-01-01 07:35:01.010000
12,0,9,2017-01-01 07:35:01.010000
12,0,9,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
2,10,7,2017-01-01 07:35:01.010000
0,6,11,2017-01-01 07:35:01.010000
0,6,11,2017-01-01 07:35:01.010000
0,6,11,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
7,0,14,2017-01-01 07:35:01.010000
11,10,4,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
15,4,10,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
