6,0,1,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
15,4,10,2017-01-01 07:35:01.010000
15,3,1,2017-01-01 07:35:01.010000
11,1,9,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
2,14,10,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
12,13,0,2017-01-01 07:35:01.010000
15,4,14,2017-01-01 07:35:01.010000
15,4,14,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,9,7,2017-01-01 07:35:01.010000
3,5,15,2017-01-01 07:35:01.010000
1,5,2,2017-01-01 07:35:01.010000
1,5,2,2017-01-01 07:35:01.010000
1,5,2,2017-01-01 07:35:01.010000
1,5,2,2017-01-01 07:35:01.010000
3,5,15,2017-01-01 07:35:01.010000
6,7,9,2017-01-01 07:35:01.010000
6,7,9,2017-01-01 07:35:01.010000
6,7,9,2017-01-01 07:35:01.010000
6,7,9,2017-01-01 07:35:01.010000
6,7,9,2017-01-01 07:35:01.010000
6,7,9,2017-01-01 07:35:01.010000
6,7,9,2017-01-01 07:35:01.010000
6,7,9,2017-01-01 07:35:01.010000
8,5,7,2017-01-01 07:35:01.010000
15,9,11,2017-01-01 07:35:01.010000
14,5,6,2017-01-01 07:35:01.010000
2,12,6,2017-01-01 07:35:01.010000
10,6,5,2017-01-01 07:35:01.010000
6,5,12,2017-01-01 07:35:01.010000
14,11,7,2017-01-01 07:35:01.010000
13,4,15,2017-01-01 07:35:01.010000
3,8,1,2017-01-01 07:35:01.010000
8,5,6,2017-01-01 07:35:01.010000
6,10,14,2017-01-01 07:35:01.010000
0,1,14,2017-01-01 07:35:01.010000
9,3,7,2017-01-01 07:35:01.010000
9,8,15,2017-01-01 07:35:01.010000
3,11,6,2017-01-01 07:35:01.010000
11,5,4,2017-01-01 07:35:01.010000
2,6,11,2017-01-01 07:35:01.010000
15,9,3,2017-01-01 07:35:01.010000
15,9,3,2017-01-01 07:35:01.010000
0,15,6,2017-01-01 07:35:01.010000
13,14,4,2017-01-01 07:35:01.010000
14,10,0,2017-01-01 07:35:01.010000
14,10,0,2017-01-01 07:35:01.010000
7,10,6,2017-01-01 07:35:01.010000
7,10,6,2017-01-01 07:35:01.010000
7,10,6,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
12,11,6,2017-01-01 07:35:01.010000
12,11,6,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
12,11,6,2017-01-01 07:35:01.010000
2,10,7,2017-01-01 07:35:01.010000
0,6,11,2017-01-01 07:35:01.010000
0,6,11,2017-01-01 07:35:01.010000
13,5,15,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
0,7,14,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
10,4,15,2017-01-01 07:35:01.010000
10,4,15,2017-01-01 07:35:01.010000
10,4,15,2017-01-01 07:35:01.010000
7,0,11,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
15,3,1,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
14,12,15,2017-01-01 07:35:01.010000
14,9,2,2017-01-01 07:35:01.010000
8,4,14,2017-01-01 07:35:01.010000
13,1,0,2017-01-01 07:35:01.010000
15,6,10,2017-01-01 07:35:01.010000
3,1,5,2017-01-01 07:35:01.010000
5,12,4,2017-01-01 07:35:01.010000
8,15,7,2017-01-01 07:35:01.010000
4,5,1,2017-01-01 07:35:01.010000
15,8,10,2017-01-01 07:35:01.010000
6,11,3,2017-01-01 07:35:01.010000
3,11,6,2017-01-01 07:35:01.010000
15,4,7,2017-01-01 07:35:01.010000
2,6,11,2017-01-01 07:35:01.010000
0,10,6,2017-01-01 07:35:01.010000
14,9,10,2017-01-01 07:35:01.010000
15,9,3,2017-01-01 07:35:01.010000
13,11,5,2017-01-01 07:35:01.010000
13,11,5,2017-01-01 07:35:01.010000
10,11,12,2017-01-01 07:35:01.010000
14,13,4,2017-01-01 07:35:01.010000
2,8,12,2017-01-01 07:35:01.010000
14,10,0,2017-01-01 07:35:01.010000
14,10,0,2017-01-01 07:35:01.010000
7,10,6,2017-01-01 07:35:01.010000
7,10,6,2017-01-01 07:35:01.010000
2,14,0,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
2,10,7,2017-01-01 07:35:01.010000
0,6,11,2017-01-01 07:35:01.010000
5,13,15,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
0,7,14,2017-01-01 07:35:01.010000
0,7,14,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
11,10,4,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
13,3,12,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
14,12,15,2017-01-01 07:35:01.010000
14,12,15,2017-01-01 07:35:01.010000
14,12,15,2017-01-01 07:35:01.010000
14,12,15,2017-01-01 07:35:01.010000
14,12,15,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
12,13,0,2017-01-01 07:35:01.010000
15,4,14,2017-01-01 07:35:01.010000
15,4,14,2017-01-01 07:35:01.010000
15,4,14,2017-01-01 07:35:01.010000
15,4,14,2017-01-01 07:35:01.010000
7,13,2,2017-01-01 07:35:01.010000
7,4,13,2017-01-01 07:35:01.010000
13,10,9,2017-01-01 07:35:01.010000
6,11,3,2017-01-01 07:35:01.010000
11,3,6,2017-01-01 07:35:01.010000
11,3,6,2017-01-01 07:35:01.010000
15,4,7,2017-01-01 07:35:01.010000
7,5,10,2017-01-01 07:35:01.010000
13,11,5,2017-01-01 07:35:01.010000
13,14,4,2017-01-01 07:35:01.010000
14,10,0,2017-01-01 07:35:01.010000
14,10,0,2017-01-01 07:35:01.010000
7,10,6,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
12,11,6,2017-01-01 07:35:01.010000
2,10,7,2017-01-01 07:35:01.010000
0,6,11,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
13,3,12,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
15,4,10,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
15,3,1,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
6,14,15,2017-01-01 07:35:01.010000
14,12,15,2017-01-01 07:35:01.010000
14,12,15,2017-01-01 07:35:01.010000
14,12,15,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
0,6,13,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
1,5,2,2017-01-01 07:35:01.010000
1,5,2,2017-01-01 07:35:01.010000
6,7,9,2017-01-01 07:35:01.010000
6,7,9,2017-01-01 07:35:01.010000
6,7,9,2017-01-01 07:35:01.010000
6,7,9,2017-01-01 07:35:01.010000
6,7,9,2017-01-01 07:35:01.010000
7,6,9,2017-01-01 07:35:01.010000
7,6,9,2017-01-01 07:35:01.010000
6,7,9,2017-01-01 07:35:01.010000
6,7,9,2017-01-01 07:35:01.010000
6,7,9,2017-01-01 07:35:01.010000
6,7,9,2017-01-01 07:35:01.010000
2,12,14,2017-01-01 07:35:01.010000
0,2,11,2017-01-01 07:35:01.010000
0,2,11,2017-01-01 07:35:01.010000
0,2,11,2017-01-01 07:35:01.010000
0,2,11,2017-01-01 07:35:01.010000
0,2,11,2017-01-01 07:35:01.010000
0,2,11,2017-01-01 07:35:01.010000
8,9,13,2017-01-01 07:35:01.010000
4,3,7,2017-01-01 07:35:01.010000
6,13,8,2017-01-01 07:35:01.010000
7,13,0,2017-01-01 07:35:01.010000
9,3,14,2017-01-01 07:35:01.010000
6,5,10,2017-01-01 07:35:01.010000
14,5,6,2017-01-01 07:35:01.010000
11,6,3,2017-01-01 07:35:01.010000
11,6,3,2017-01-01 07:35:01.010000
11,3,6,2017-01-01 07:35:01.010000
15,4,7,2017-01-01 07:35:01.010000
6,2,11,2017-01-01 07:35:01.010000
6,2,11,2017-01-01 07:35:01.010000
11,8,7,2017-01-01 07:35:01.010000
15,9,3,2017-01-01 07:35:01.010000
15,9,3,2017-01-01 07:35:01.010000
13,11,5,2017-01-01 07:35:01.010000
13,11,5,2017-01-01 07:35:01.010000
10,11,12,2017-01-01 07:35:01.010000
11,10,12,2017-01-01 07:35:01.010000
2,3,11,2017-01-01 07:35:01.010000
14,13,4,2017-01-01 07:35:01.010000
13,14,4,2017-01-01 07:35:01.010000
13,14,4,2017-01-01 07:35:01.010000
14,11,6,2017-01-01 07:35:01.010000
14,10,0,2017-01-01 07:35:01.010000
14,10,0,2017-01-01 07:35:01.010000
14,10,0,2017-01-01 07:35:01.010000
7,10,6,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
2,14,0,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
2,10,7,2017-01-01 07:35:01.010000
2,10,7,2017-01-01 07:35:01.010000
6,0,11,2017-01-01 07:35:01.010000
0,6,11,2017-01-01 07:35:01.010000
0,6,11,2017-01-01 07:35:01.010000
0,6,11,2017-01-01 07:35:01.010000
0,6,11,2017-01-01 07:35:01.010000
0,6,11,2017-01-01 07:35:01.010000
0,11,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
0,11,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
12,5,3,2017-01-01 07:35:01.010000
12,5,3,2017-01-01 07:35:01.010000
12,5,3,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
0,7,14,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
2,0,10,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
7,0,12,2017-01-01 07:35:01.010000
8,15,7,2017-01-01 07:35:01.010000
10,1,0,2017-01-01 07:35:01.010000
11,1,14,2017-01-01 07:35:01.010000
14,1,11,2017-01-01 07:35:01.010000
6,11,3,2017-01-01 07:35:01.010000
11,3,6,2017-01-01 07:35:01.010000
0,10,6,2017-01-01 07:35:01.010000
15,9,3,2017-01-01 07:35:01.010000
13,11,5,2017-01-01 07:35:01.010000
7,14,15,2017-01-01 07:35:01.010000
0,14,3,2017-01-01 07:35:01.010000
13,14,4,2017-01-01 07:35:01.010000
7,10,6,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
0,12,9,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
2,10,7,2017-01-01 07:35:01.010000
6,0,11,2017-01-01 07:35:01.010000
0,11,10,2017-01-01 07:35:01.010000
0,11,10,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
1,13,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
15,4,10,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
15,3,1,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
0,14,8,2017-01-01 07:35:01.010000
14,12,15,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
10,8,9,2017-01-01 07:35:01.010000
10,8,9,2017-01-01 07:35:01.010000
10,8,9,2017-01-01 07:35:01.010000
10,8,9,2017-01-01 07:35:01.010000
4,15,14,2017-01-01 07:35:01.010000
15,4,14,2017-01-01 07:35:01.010000
15,4,14,2017-01-01 07:35:01.010000
15,4,14,2017-01-01 07:35:01.010000
15,4,14,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
13,0,2,2017-01-01 07:35:01.010000
13,0,2,2017-01-01 07:35:01.010000
0,9,7,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
5,1,2,2017-01-01 07:35:01.010000
5,1,2,2017-01-01 07:35:01.010000
5,1,2,2017-01-01 07:35:01.010000
2,6,11,2017-01-01 07:35:01.010000
11,8,7,2017-01-01 07:35:01.010000
9,14,10,2017-01-01 07:35:01.010000
15,9,3,2017-01-01 07:35:01.010000
15,9,3,2017-01-01 07:35:01.010000
13,11,5,2017-01-01 07:35:01.010000
10,11,12,2017-01-01 07:35:01.010000
3,2,11,2017-01-01 07:35:01.010000
14,13,4,2017-01-01 07:35:01.010000
0,7,10,2017-01-01 07:35:01.010000
14,10,0,2017-01-01 07:35:01.010000
14,10,0,2017-01-01 07:35:01.010000
7,10,6,2017-01-01 07:35:01.010000
15,11,5,2017-01-01 07:35:01.010000
12,0,9,2017-01-01 07:35:01.010000
12,0,9,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
11,10,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
10,11,2,2017-01-01 07:35:01.010000
2,10,7,2017-01-01 07:35:01.010000
0,6,11,2017-01-01 07:35:01.010000
0,6,11,2017-01-01 07:35:01.010000
5,13,15,2017-01-01 07:35:01.010000
11,3,9,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
11,0,10,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
5,12,3,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
4,10,15,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
11,10,4,2017-01-01 07:35:01.010000
0,7,12,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
10,13,1,2017-01-01 07:35:01.010000
13,3,12,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
15,4,10,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
13,1,5,2017-01-01 07:35:01.010000
15,3,1,2017-01-01 07:35:01.010000
15,3,1,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
11,1,9,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
14,0,8,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
12,14,15,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
6,0,13,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
8,10,9,2017-01-01 07:35:01.010000
15,4,14,2017-01-01 07:35:01.010000
15,4,14,2017-01-01 07:35:01.010000
15,4,14,2017-01-01 07:35:01.010000
15,4,14,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
0,13,2,2017-01-01 07:35:01.010000
